date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-11-02,34.32,35.59,31.85,31.88,31.09,22382624,22382624,-2.44,-7.11,33.41,"November 02, 22",-0.0711
2022-11-03,30.97,31.67,30.29,30.84,30.07,19157700,19157700,-0.13,-0.41976,30.9425,"November 03, 22",-0.0041976
2022-11-04,32.33,32.82,30.6,32.18,31.38,21279300,21279300,-0.15,-0.46397,31.9825,"November 04, 22",-0.0046397
2022-11-07,32.52,33.25,31.97,33.11,32.28,12186700,12186700,0.59,1.81,32.7125,"November 07, 22",0.0181
2022-11-08,33.39,34.44,32.5,33.61,32.77,16032138,16032138,0.22,0.65888,33.485,"November 08, 22",0.0065888
2022-11-09,33.0,33.35,31.38,31.51,30.72,13833200,13833200,-1.49,-4.52,32.31,"November 09, 22",-0.0452
2022-11-10,34.98,36.8,34.41,36.69,35.78,19784801,19784801,1.71,4.89,35.72,"November 10, 22",0.0489
2022-11-11,36.97,38.0,36.41,37.78,36.84,15045900,15045900,0.81,2.19,37.29,"November 11, 22",0.0219
2022-11-14,37.24,38.23,36.72,36.82,35.9,11806319,11806319,-0.42,-1.13,37.2525,"November 14, 22",-0.0113
2022-11-15,38.47,38.8,36.61,37.75,36.81,18012009,18012009,-0.72,-1.87,37.9075,"November 15, 22",-0.0187
2022-11-16,37.23,37.5,36.66,36.87,35.95,8990705,8990705,-0.36,-0.96696,37.065,"November 16, 22",-0.0096696
2022-11-17,35.41,36.66,35.32,36.47,35.56,11901300,11901300,1.06,2.99,35.965,"November 17, 22",0.0299
2022-11-18,37.45,37.45,36.13,36.96,36.04,11520442,11520442,-0.49,-1.31,36.9975,"November 18, 22",-0.0131
2022-11-21,36.56,36.89,36.0,36.54,35.63,6463000,6463000,-0.02,-0.0547046,36.4975,"November 21, 22",-0.000547046
2022-11-22,37.09,38.05,36.68,38.01,37.06,10610100,10610100,0.92,2.48,37.4575,"November 22, 22",0.0248
2022-11-23,37.86,38.84,37.81,38.68,37.72,9312846,9312846,0.82,2.17,38.2975,"November 23, 22",0.0217
2022-11-25,38.52,38.83,38.43,38.64,37.68,2726000,2726000,0.12,0.31153,38.605,"November 25, 22",0.0031153
2022-11-28,37.7,38.21,36.57,36.82,35.9,7872344,7872344,-0.88,-2.33,37.325,"November 28, 22",-0.0233
2022-11-29,36.83,37.16,36.05,36.58,35.67,8459109,8459109,-0.25,-0.67879,36.655,"November 29, 22",-0.0067879
2022-11-30,36.66,40.0,36.09,39.99,38.99,17124100,17124100,3.33,9.08,38.185,"November 30, 22",0.0908
2022-12-01,40.37,40.71,39.15,39.93,38.93,12623600,12623600,-0.44,-1.09,40.04,"December 01, 22",-0.0109
2022-12-02,38.39,40.05,38.37,39.76,38.77,10559040,10559040,1.37,3.57,39.1425,"December 02, 22",0.0357
2022-12-05,38.9,39.2,37.21,37.59,36.65,13138316,13138316,-1.31,-3.37,38.225,"December 05, 22",-0.0337
2022-12-06,37.54,37.7,35.34,35.98,35.08,11008500,11008500,-1.56,-4.16,36.64,"December 06, 22",-0.0416
2022-12-07,35.69,36.46,35.45,35.78,34.89,11443100,11443100,0.09,0.25217,35.845,"December 07, 22",0.0025217
2022-12-08,36.27,36.89,35.83,36.6,35.69,14053412,14053412,0.33,0.90984,36.3975,"December 08, 22",0.0090984
2022-12-09,36.23,36.97,35.73,35.76,34.87,11692300,11692300,-0.469,-1.3,36.1725,"December 09, 22",-0.013
2022-12-12,35.99,37.3,35.79,37.3,36.37,8200026,8200026,1.31,3.64,36.595,"December 12, 22",0.0364
2022-12-13,40.46,40.49,37.33,38.11,37.16,23598647,23598647,-2.35,-5.81,39.0975,"December 13, 22",-0.0581
