date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-02-23,199.32,201.34,196.61,197.16,195.51,5108100,5108100,-2.16,-1.08,198.6075,"February 23, 24",-0.0108
2024-02-26,199.8,203.99,199.13,203.55,201.85,6466600,6466600,3.75,1.88,201.6175,"February 26, 24",0.0188
2024-02-27,203.73,204.44,201.22,202.86,201.17,5167118,5167118,-0.87,-0.42704,203.0625,"February 27, 24",-0.0042704
2024-02-28,198.49,199.18,196.49,197.54,195.89,6207904,6207904,-0.95,-0.47861,197.925,"February 28, 24",-0.0047861
2024-02-29,199.91,202.0,197.26,201.62,199.94,9449600,9449600,1.71,0.85538,200.1975,"February 29, 24",0.0085538
2024-03-01,203.77,211.38,203.56,210.25,208.49,7647353,7647353,6.48,3.18,207.24,"March 01, 24",0.0318
2024-03-04,212.0,213.37,209.04,209.49,207.74,7089834,7089834,-2.51,-1.18,210.975,"March 04, 24",-0.0118
2024-03-05,207.75,210.76,204.78,207.39,205.66,6100200,6100200,-0.36,-0.17329,207.67,"March 05, 24",-0.0017329
2024-03-06,209.95,213.51,209.13,212.17,210.4,5642400,5642400,2.22,1.06,211.19,"March 06, 24",0.0106
2024-03-07,213.23,214.26,211.51,212.61,210.83,6363100,6363100,-0.62,-0.29077,212.9025,"March 07, 24",-0.0029077
2024-03-08,212.48,213.6,205.39,205.56,203.84,6940770,6940770,-6.92,-3.26,209.2575,"March 08, 24",-0.0326
2024-03-11,203.28,203.28,197.61,201.37,199.69,6566600,6566600,-1.91,-0.93959,201.385,"March 11, 24",-0.0093959
2024-03-12,203.88,205.01,199.34,204.94,203.23,7211325,7211325,1.06,0.51991,203.2925,"March 12, 24",0.0051991
2024-03-13,202.97,203.88,199.94,200.56,198.89,5050329,5050329,-2.41,-1.19,201.8375,"March 13, 24",-0.0119
2024-03-14,201.93,202.4,199.05,200.75,199.07,4934914,4934914,-1.18,-0.58436,201.0325,"March 14, 24",-0.0058436
2024-03-15,199.44,201.28,197.0,198.65,196.99,9936353,9936353,-0.79,-0.39611,199.0925,"March 15, 24",-0.0039611
2024-03-18,201.68,203.17,199.63,200.73,199.05,5062323,5062323,-0.95,-0.47104,201.3025,"March 18, 24",-0.0047104
2024-03-19,199.18,201.55,197.3,201.34,199.66,4624515,4624515,2.16,1.08,199.8425,"March 19, 24",0.0108
2024-03-20,201.0,205.92,198.8,205.06,203.35,4278000,4278000,4.06,2.02,202.695,"March 20, 24",0.0202
2024-03-21,213.37,214.91,210.36,210.8,209.04,6145205,6145205,-2.57,-1.2,212.36,"March 21, 24",-0.012
2024-03-22,208.51,211.72,208.43,210.25,208.49,3829346,3829346,1.74,0.83449,209.7275,"March 22, 24",0.0083449
2024-03-25,207.63,211.31,207.35,208.46,206.72,3137632,3137632,0.83,0.39975,208.6875,"March 25, 24",0.0039975
2024-03-26,209.79,211.21,206.57,206.67,204.94,3607400,3607400,-3.12,-1.49,208.56,"March 26, 24",-0.0149
2024-03-27,208.04,208.49,203.9,208.0,206.26,3123900,3123900,-0.04,-0.01922707,207.1075,"March 27, 24",-0.0001922707
2024-03-28,207.56,207.65,202.71,206.23,204.51,5750100,5750100,-1.33,-0.64078,206.0375,"March 28, 24",-0.0064078
2024-04-01,206.93,211.77,205.96,208.69,206.95,3189700,3189700,1.76,0.85053,208.3375,"April 01, 24",0.0085053
2024-04-02,206.58,206.58,203.4,206.11,204.39,4311400,4311400,-0.47,-0.22751,205.6675,"April 02, 24",-0.0022751
2024-04-03,203.6,209.15,203.5,207.38,205.65,3375600,3375600,3.78,1.86,205.9075,"April 03, 24",0.0186
2024-04-04,211.61,213.04,201.67,203.39,201.69,6242827,6242827,-8.22,-3.88,207.4275,"April 04, 24",-0.0388
2024-04-05,204.9,209.53,204.9,207.85,206.11,3330679,3330679,2.95,1.44,206.795,"April 05, 24",0.0144
2024-04-08,212.86,213.0,208.13,209.04,207.29,4435533,4435533,-3.82,-1.79,210.7575,"April 08, 24",-0.0179
2024-04-09,211.35,212.1,207.63,210.41,208.65,3660112,3660112,-0.94,-0.44476,210.3725,"April 09, 24",-0.0044476
2024-04-10,208.89,211.66,208.12,209.25,207.5,4645392,4645392,0.36,0.17234,209.48,"April 10, 24",0.0017234
2024-04-11,209.46,213.33,208.36,212.98,211.2,4291600,4291600,3.52,1.68,211.0325,"April 11, 24",0.0168
2024-04-12,208.0,209.95,206.91,207.86,206.12,5854777,5854777,-0.14,-0.06730769,208.18,"April 12, 24",-0.0006730769
2024-04-15,211.9,214.46,204.27,205.68,203.96,4492500,4492500,-6.22,-2.94,209.0775,"April 15, 24",-0.0294
2024-04-16,206.34,210.42,205.75,209.48,207.73,3749231,3749231,3.14,1.52,207.9975,"April 16, 24",0.0152
2024-04-17,206.09,207.0,198.1,199.89,198.22,6350323,6350323,-6.2,-3.01,202.77,"April 17, 24",-0.0301
2024-04-18,197.47,198.42,193.52,194.32,192.7,6219400,6219400,-3.15,-1.6,195.9325,"April 18, 24",-0.016
2024-04-19,194.26,194.69,188.16,189.77,188.19,6495228,6495228,-4.49,-2.31,191.72,"April 19, 24",-0.0231
2024-04-22,191.55,191.78,186.86,189.46,187.88,7149843,7149843,-2.09,-1.09,189.9125,"April 22, 24",-0.0109
2024-04-23,190.25,194.5,189.97,193.24,191.63,4425900,4425900,2.99,1.57,191.99,"April 23, 24",0.0157
2024-04-24,197.99,199.36,192.72,196.06,194.42,4609400,4609400,-1.93,-0.9748,196.5325,"April 24, 24",-0.009748
2024-04-25,196.28,198.45,193.6,197.5,195.85,4238321,4238321,1.22,0.62156,196.4575,"April 25, 24",0.0062156
2024-04-26,197.03,203.99,197.03,203.38,201.68,3933500,3933500,6.35,3.22,200.3575,"April 26, 24",0.0322
2024-04-29,203.51,205.29,201.78,205.26,203.55,2789205,2789205,1.75,0.85991,203.96,"April 29, 24",0.0085991
2024-04-30,203.67,205.83,198.57,198.65,196.99,3898216,3898216,-5.02,-2.46,201.68,"April 30, 24",-0.0246
2024-05-01,196.08,200.68,192.69,193.99,192.37,5815500,5815500,-2.09,-1.07,195.86,"May 01, 24",-0.0107
2024-05-02,196.26,198.48,193.28,197.91,196.26,3523223,3523223,1.65,0.84072,196.4825,"May 02, 24",0.0084072
2024-05-03,202.0,205.27,199.95,204.09,202.39,3818510,3818510,2.09,1.03,202.8275,"May 03, 24",0.0103
2024-05-06,205.31,209.18,204.3,208.86,207.12,3638517,3638517,3.55,1.73,206.9125,"May 06, 24",0.0173
2024-05-07,209.24,209.47,207.22,207.32,205.59,3200900,3200900,-1.92,-0.91761,208.3125,"May 07, 24",-0.0091761
2024-05-08,205.91,207.96,204.75,207.36,205.63,2932311,2932311,1.45,0.70419,206.495,"May 08, 24",0.0070419
2024-05-09,207.36,208.25,205.72,206.33,204.61,2758265,2758265,-1.03,-0.49672,206.915,"May 09, 24",-0.0049672
2024-05-10,208.8,212.57,208.52,209.73,207.98,3502906,3502906,0.93,0.4454,209.905,"May 10, 24",0.004454
2024-05-13,208.4,208.47,205.44,206.63,204.9,3526900,3526900,-1.77,-0.84933,207.235,"May 13, 24",-0.0084933
2024-05-14,205.84,210.1,204.71,209.82,208.07,3442200,3442200,3.98,1.93,207.6175,"May 14, 24",0.0193
2024-05-15,212.5,217.61,210.85,217.49,215.67,5820900,5820900,4.99,2.35,214.6125,"May 15, 24",0.0235
2024-05-16,218.22,218.75,213.92,214.03,212.24,7977900,7977900,-4.19,-1.92,216.23,"May 16, 24",-0.0192
2024-05-17,216.4,219.36,210.23,212.08,210.31,8031800,8031800,-4.32,-2.0,214.5175,"May 17, 24",-0.02
2024-05-20,212.15,221.75,212.11,219.95,218.11,5954500,5954500,7.8,3.68,216.49,"May 20, 24",0.0368
2024-05-21,218.0,220.26,215.81,219.8,217.96,3918200,3918200,1.8,0.82569,218.4675,"May 21, 24",0.0082569
2024-05-22,220.52,220.73,216.23,218.15,216.72,5047000,5047000,-2.37,-1.07,218.9075,"May 22, 24",-0.0107
2024-05-23,225.0,225.07,216.33,217.95,216.52,5806608,5806608,-7.05,-3.13,221.0875,"May 23, 24",-0.0313
2024-05-24,220.2,223.12,218.64,220.89,219.44,3795707,3795707,0.695,0.31335,220.7125,"May 24, 24",0.0031335
2024-05-28,222.15,223.22,219.88,221.32,219.87,5509400,5509400,-0.83,-0.37362,221.6425,"May 28, 24",-0.0037362
2024-05-29,217.59,220.65,217.16,219.05,217.62,4718800,4718800,1.46,0.67099,218.6125,"May 29, 24",0.0067099
2024-05-30,217.97,219.69,215.5,216.54,215.12,4062500,4062500,-1.43,-0.65605,217.425,"May 30, 24",-0.0065605
2024-05-31,216.75,218.51,209.02,215.08,213.67,13548700,13548700,-1.67,-0.77047,214.84,"May 31, 24",-0.0077047
2024-06-03,218.33,218.35,208.93,214.21,212.81,3828100,3828100,-4.11,-1.89,214.955,"June 03, 24",-0.0189
2024-06-04,213.8,214.35,209.03,212.22,210.83,4379643,4379643,-1.58,-0.73901,212.35,"June 04, 24",-0.0073901
2024-06-05,219.6,224.72,218.19,223.37,221.91,7887926,7887926,3.77,1.72,221.47,"June 05, 24",0.0172
2024-06-06,221.67,223.26,219.02,221.75,220.3,3951234,3951234,0.08,0.03608968,221.425,"June 06, 24",0.0003608968
2024-06-07,224.21,224.55,220.08,221.73,220.28,3627235,3627235,-2.48,-1.11,222.6425,"June 07, 24",-0.0111
