date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-08-01,49.81,49.83,48.67,49.45,49.04,14679300,14679300,-0.36,-0.72275,49.32,"August 01, 23",-0.0072275
2023-08-02,48.17,48.18,46.33,46.69,46.3,24820400,24820400,-1.48,-3.07,47.07,"August 02, 23",-0.0307
2023-08-03,46.13,46.59,45.86,46.19,45.81,16316100,16316100,0.06,0.13007,46.21,"August 03, 23",0.0013007
2023-08-04,46.45,46.65,45.29,45.38,45.0,18217600,18217600,-1.07,-2.3,45.77,"August 04, 23",-0.023
2023-08-07,45.54,45.6,44.24,45.15,44.78,17416200,17416200,-0.39,-0.85639,45.0,"August 07, 23",-0.0085639
2023-08-08,44.48,45.01,44.14,44.91,44.54,14785200,14785200,0.43,0.96673,44.69,"August 08, 23",0.0096673
2023-08-09,44.78,44.82,43.24,43.29,42.93,18186300,18186300,-1.49,-3.33,43.78,"August 09, 23",-0.0333
2023-08-10,43.78,44.28,42.63,42.98,42.62,19520400,19520400,-0.8,-1.83,43.3,"August 10, 23",-0.0183
2023-08-11,42.46,43.11,42.35,42.75,42.4,12399700,12399700,0.29,0.683,42.74,"August 11, 23",0.00683
2023-08-14,42.24,42.94,41.88,42.92,42.57,9937500,9937500,0.68,1.61,42.58,"August 14, 23",0.0161
2023-08-15,42.63,42.81,42.12,42.17,41.82,11844800,11844800,-0.46,-1.08,42.37,"August 15, 23",-0.0108
2023-08-16,42.0,42.13,41.23,41.24,40.9,13777100,13777100,-0.76,-1.81,41.53,"August 16, 23",-0.0181
2023-08-17,41.29,41.29,40.22,40.24,39.91,16288100,16288100,-1.05,-2.54,40.58,"August 17, 23",-0.0254
2023-08-18,39.35,40.77,39.32,40.38,40.05,21608100,21608100,1.03,2.62,40.16,"August 18, 23",0.0262
2023-08-21,40.6,41.19,40.34,41.1,40.76,16309900,16309900,0.5,1.23,40.88,"August 21, 23",0.0123
2023-08-22,41.59,41.73,40.57,41.01,40.67,11940800,11940800,-0.58,-1.39,41.1,"August 22, 23",-0.0139
2023-08-23,41.0,42.11,40.92,41.96,41.61,11937800,11937800,0.96,2.34,41.66,"August 23, 23",0.0234
2023-08-24,42.25,42.3,40.42,40.47,40.14,16708100,16708100,-1.78,-4.21,41.06,"August 24, 23",-0.0421
2023-08-25,40.49,41.34,40.14,40.97,40.63,17067500,17067500,0.48,1.19,40.82,"August 25, 23",0.0119
2023-08-28,41.36,41.6,40.88,41.08,40.74,9120800,9120800,-0.28,-0.67698,41.19,"August 28, 23",-0.0067698
2023-08-29,41.08,43.42,40.87,43.31,42.95,20413800,20413800,2.23,5.43,42.53,"August 29, 23",0.0543
2023-08-30,43.06,43.76,42.71,43.61,43.25,9477500,9477500,0.55,1.28,43.36,"August 30, 23",0.0128
2023-08-31,43.83,44.1,43.4,43.75,43.39,11163700,11163700,-0.08,-0.18252,43.75,"August 31, 23",-0.0018252
2023-09-01,44.11,44.33,43.49,43.62,43.26,13670700,13670700,-0.49,-1.11,43.81,"September 01, 23",-0.0111
2023-09-05,43.28,44.1173,43.165,44.01,43.65,9165759,9165800,0.73,1.69,43.74,"September 05, 23",0.0169
2023-09-06,44.25,44.69,43.69,44.17,43.8,12236539,12236500,-0.08,-0.18079,44.09,"September 06, 23",-0.0018079
2023-09-07,43.29,44.13,42.9704,44.01,43.65,11734078,11734100,0.72,1.66,43.65,"September 07, 23",0.0166
2023-09-08,44.0,44.395,43.425,43.68,43.68,11199651,11197900,-0.32,-0.72727,43.74,"September 08, 23",-0.0072727
2023-09-11,44.22,44.81,43.87,44.6,44.6,11086352,11086400,0.38,0.85934,44.48,"September 11, 23",0.0085934
2023-09-12,44.24,45.16,44.01,44.01,44.01,11424721,11424700,-0.23,-0.51989,44.39,"September 12, 23",-0.0051989
2023-09-13,43.87,44.2197,43.285,43.43,43.43,10480240,10480200,-0.44,-1.0,43.66,"September 13, 23",-0.01
2023-09-14,43.67,44.0,43.22,43.61,43.61,9560631,9560600,-0.06,-0.13739,43.63,"September 14, 23",-0.0013739
2023-09-15,43.51,43.715,42.72,43.06,43.06,12787007,12779100,-0.45,-1.03,43.04,"September 15, 23",-0.0103
2023-09-18,42.93,42.9301,42.01,42.01,42.01,10385299,10385300,-0.92,-2.14,42.27,"September 18, 23",-0.0214
