date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-08-05,504.23,515.9,500.0,509.32,509.32,3432200,3432200,5.09,1.01,507.3625,"August 05, 24",0.0101
2024-08-06,513.69,519.16,509.01,514.2,514.2,2076327,2076327,0.51,0.09928167,514.015,"August 06, 24",0.0009928167
2024-08-07,520.95,531.01,512.86,513.62,513.62,1663700,1663700,-7.33,-1.41,519.61,"August 07, 24",-0.0141
2024-08-08,520.59,531.07,519.56,530.24,530.24,2155115,2155115,9.65,1.85,525.365,"August 08, 24",0.0185
2024-08-09,528.02,537.28,528.02,536.3,536.3,1272635,1272635,8.28,1.57,532.405,"August 09, 24",0.0157
2024-08-12,536.04,538.08,525.77,530.93,530.93,1450410,1450410,-5.11,-0.95329,532.705,"August 12, 24",-0.0095329
2024-08-13,530.93,537.72,527.9,535.22,535.22,3063918,3063918,4.29,0.80802,532.9425,"August 13, 24",0.0080802
2024-08-14,536.62,542.92,533.2,539.79,539.79,1915600,1915600,3.17,0.59073,538.1325,"August 14, 24",0.0059073
2024-08-15,545.19,557.22,545.01,554.16,554.16,2182400,2182400,8.97,1.65,550.395,"August 15, 24",0.0165
2024-08-16,552.35,554.76,547.8,553.46,553.46,1541726,1541726,1.11,0.20096,552.0925,"August 16, 24",0.0020096
2024-08-19,550.59,563.77,550.59,563.12,563.12,1423300,1423300,12.53,2.28,557.0175,"August 19, 24",0.0228
2024-08-20,564.48,568.18,559.61,562.25,562.25,1219609,1219609,-2.23,-0.39505,563.63,"August 20, 24",-0.0039505
2024-08-21,562.13,566.6,557.91,565.79,565.79,1401708,1401708,3.66,0.65109,563.1075,"August 21, 24",0.0065109
2024-08-22,567.07,572.0,555.65,557.44,557.44,1627700,1627700,-9.63,-1.7,563.04,"August 22, 24",-0.017
2024-08-23,565.45,566.52,552.5,558.3,558.3,2023500,2023500,-7.15,-1.26,560.6925,"August 23, 24",-0.0126
2024-08-26,555.03,560.26,555.03,559.44,559.44,1387500,1387500,4.41,0.79455,557.44,"August 26, 24",0.0079455
2024-08-27,554.4,569.52,554.34,567.82,567.82,1404415,1404415,13.42,2.42,561.52,"August 27, 24",0.0242
2024-08-28,568.22,569.59,557.67,560.54,560.54,1289700,1289700,-7.68,-1.35,564.005,"August 28, 24",-0.0135
2024-08-29,567.05,578.4,567.05,569.63,569.63,1955600,1955600,2.58,0.45499,570.5325,"August 29, 24",0.0045499
2024-08-30,572.2,575.65,568.29,574.41,574.41,1983000,1983000,2.21,0.38623,572.6375,"August 30, 24",0.0038623
2024-09-03,576.3,586.7,566.79,571.04,571.04,2757929,2757929,-5.26,-0.91272,575.2075,"September 03, 24",-0.0091272
2024-09-04,568.87,578.86,565.76,575.25,575.25,1615800,1615800,6.38,1.12,572.185,"September 04, 24",0.0112
2024-09-05,570.75,573.39,562.53,567.93,567.93,1573600,1573600,-2.82,-0.49409,568.65,"September 05, 24",-0.0049409
2024-09-06,570.9,573.31,558.0,563.41,563.41,2096800,2096800,-7.49,-1.31,566.405,"September 06, 24",-0.0131
2024-09-09,567.69,574.57,564.44,569.88,569.88,1997121,1997121,2.19,0.38577,569.145,"September 09, 24",0.0038577
2024-09-10,576.75,577.8,567.14,574.48,574.48,2030100,2030100,-2.27,-0.39358,574.0425,"September 10, 24",-0.0039358
2024-09-11,573.01,581.24,559.35,580.38,580.38,2681000,2681000,7.37,1.29,573.495,"September 11, 24",0.0129
2024-09-12,581.45,587.75,572.98,586.55,586.55,5605338,5605338,5.1,0.87712,582.1825,"September 12, 24",0.0087712
2024-09-13,532.57,540.27,526.6,536.87,536.87,10423510,10423510,4.3,0.80741,534.0775,"September 13, 24",0.0080741
2024-09-16,537.4,537.69,521.26,521.5,521.5,5248205,5248205,-15.9,-2.96,529.4625,"September 16, 24",-0.0296
2024-09-17,524.29,527.1,514.58,515.03,515.03,5164100,5164100,-9.26,-1.77,520.25,"September 17, 24",-0.0177
2024-09-18,517.01,517.58,506.49,508.13,508.13,3997300,3997300,-8.88,-1.72,512.3025,"September 18, 24",-0.0172
2024-09-19,518.81,527.48,518.02,526.44,526.44,3582532,3582532,7.63,1.47,522.6875,"September 19, 24",0.0147
2024-09-20,526.44,528.63,515.72,522.3,522.3,6100700,6100700,-4.14,-0.78641,523.2725,"September 20, 24",-0.0078641
2024-09-23,525.71,532.0,524.96,527.87,527.87,2107000,2107000,2.16,0.41087,527.635,"September 23, 24",0.0041087
2024-09-24,527.72,530.3,521.71,524.07,524.07,2842100,2842100,-3.65,-0.69165,525.95,"September 24, 24",-0.0069165
2024-09-25,526.02,526.18,516.24,517.9,517.9,3211612,3211612,-8.12,-1.54,521.585,"September 25, 24",-0.0154
2024-09-26,520.51,521.36,512.11,515.38,515.38,3282437,3282437,-5.13,-0.98557,517.34,"September 26, 24",-0.0098557
2024-09-27,516.52,516.68,512.3,515.48,515.48,2718323,2718323,-1.04,-0.20135,515.245,"September 27, 24",-0.0020135
2024-09-30,513.83,518.47,511.74,517.78,517.78,2588151,2588151,3.95,0.76874,515.455,"September 30, 24",0.0076874
2024-10-01,517.45,519.0,502.5,502.8,502.8,3730026,3730026,-14.65,-2.83,510.4375,"October 01, 24",-0.0283
2024-10-02,503.87,510.19,502.82,505.81,505.81,1981848,1981848,1.94,0.38502,505.6725,"October 02, 24",0.0038502
2024-10-03,501.02,509.81,498.59,503.8,503.8,1921604,1921604,2.78,0.55487,503.305,"October 03, 24",0.0055487
2024-10-04,507.29,508.56,503.59,507.22,507.22,1949994,1949994,-0.07,-0.01379881,506.665,"October 04, 24",-0.0001379881
2024-10-07,503.96,504.87,486.4,487.3,487.3,4870534,4870534,-16.66,-3.31,495.6325,"October 07, 24",-0.0331
2024-10-08,492.45,500.0,486.4,496.24,496.24,3551609,3551609,3.79,0.76962,493.7725,"October 08, 24",0.0076962
2024-10-09,495.88,495.88,492.32,494.08,494.08,2869417,2869417,-1.8,-0.36299,494.54,"October 09, 24",-0.0036299
2024-10-10,490.54,506.45,489.35,503.57,503.57,2775102,2775102,13.03,2.66,497.4775,"October 10, 24",0.0266
2024-10-11,504.78,507.98,494.9,495.42,495.42,2992409,2992409,-9.36,-1.85,500.77,"October 11, 24",-0.0185
2024-10-14,501.8,514.26,500.41,509.65,509.65,3411500,3411500,7.85,1.56,506.53,"October 14, 24",0.0156
2024-10-15,513.82,517.77,506.8,508.03,508.03,3605700,3605700,-5.79,-1.13,511.605,"October 15, 24",-0.0113
2024-10-16,506.39,506.84,500.25,502.54,502.54,1859116,1859116,-3.85,-0.76028,504.005,"October 16, 24",-0.0076028
2024-10-17,506.51,507.5,495.23,496.83,496.83,2769241,2769241,-9.68,-1.91,501.5175,"October 17, 24",-0.0191
2024-10-18,491.29,499.0,491.05,494.9,494.9,2011121,2011121,3.61,0.7348,494.06,"October 18, 24",0.007348
2024-10-21,494.6,500.65,492.96,497.71,497.71,1679700,1679700,3.11,0.62879,496.48,"October 21, 24",0.0062879
2024-10-22,496.43,497.34,488.36,493.11,493.11,2388721,2388721,-3.32,-0.66878,493.81,"October 22, 24",-0.0066878
2024-10-23,492.0,493.83,483.39,485.03,485.03,2021316,2021316,-6.97,-1.42,488.5625,"October 23, 24",-0.0142
2024-10-24,486.63,488.47,480.06,482.87,482.87,2100308,2100308,-3.76,-0.77266,484.5075,"October 24, 24",-0.0077266
2024-10-25,483.42,488.34,482.52,483.72,483.72,2426800,2426800,0.3,0.06205784,484.5,"October 25, 24",0.0006205784
2024-10-28,487.65,488.49,480.48,481.04,481.04,2302300,2302300,-6.61,-1.36,484.415,"October 28, 24",-0.0136
2024-10-29,481.92,487.56,479.33,485.39,485.39,2089505,2089505,3.47,0.72004,483.55,"October 29, 24",0.0072004
2024-10-30,482.24,492.2,482.24,486.68,486.68,2728600,2728600,4.44,0.9207,485.84,"October 30, 24",0.009207
2024-10-31,486.0,486.05,477.38,478.08,478.08,2978700,2978700,-7.92,-1.63,481.8775,"October 31, 24",-0.0163
2024-11-01,475.41,485.16,475.05,482.8,482.8,2852008,2852008,7.39,1.55,479.605,"November 01, 24",0.0155
2024-11-04,479.03,483.76,477.37,481.35,481.35,1955249,1955249,2.32,0.48431,480.3775,"November 04, 24",0.0048431
2024-11-05,483.09,486.66,480.47,486.42,486.42,1588149,1588149,3.33,0.68931,484.16,"November 05, 24",0.0068931
2024-11-06,492.93,506.21,492.93,504.83,504.83,2969900,2969900,11.9,2.41,499.225,"November 06, 24",0.0241
2024-11-07,510.66,510.66,495.3,500.92,500.92,2640300,2640300,-9.73,-1.91,504.385,"November 07, 24",-0.0191
2024-11-08,503.83,505.0,493.69,494.68,494.68,2856900,2856900,-9.15,-1.82,499.3,"November 08, 24",-0.0182
2024-11-11,493.6,507.72,493.6,504.48,504.48,3536600,3536600,10.88,2.2,499.85,"November 11, 24",0.022
2024-11-12,504.39,528.91,504.27,526.42,526.42,4125300,4125300,22.03,4.37,515.9975,"November 12, 24",0.0437
2024-11-13,523.79,539.92,520.59,532.5,532.5,3470200,3470200,8.71,1.66,529.2,"November 13, 24",0.0166
2024-11-14,530.55,534.64,523.46,529.87,529.87,3098800,3098800,-0.68,-0.12817,529.63,"November 14, 24",-0.0012817
2024-11-15,520.3,524.5,498.81,503.37,503.37,4612417,4612417,-16.93,-3.25,511.745,"November 15, 24",-0.0325
2024-11-18,505.0,505.51,497.69,499.51,499.51,2259700,2259700,-5.49,-1.09,501.9275,"November 18, 24",-0.0109
2024-11-19,496.0,502.41,495.46,499.61,499.61,1961731,1961731,3.61,0.72782,498.37,"November 19, 24",0.0072782
2024-11-20,505.41,506.36,494.61,499.5,499.5,1874910,1874910,-5.91,-1.17,501.47,"November 20, 24",-0.0117
2024-11-21,502.1,508.57,493.1,504.44,504.44,2002100,2002100,2.34,0.46604,502.0525,"November 21, 24",0.0046604
2024-11-22,502.5,513.37,502.5,512.15,512.15,2287614,2287614,9.65,1.92,507.63,"November 22, 24",0.0192
2024-11-25,519.09,523.21,513.19,518.73,518.73,3320000,3320000,-0.36,-0.06935214,518.555,"November 25, 24",-0.0006935214
