date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-01-22,998.03,999.0,950.76,953.99,953.99,14273205,14273205,-44.03,-4.41,975.445,"January 22, 25",-0.0441
2025-01-23,957.81,985.0,953.9,984.86,984.86,7752137,7752137,27.05,2.82,970.3925,"January 23, 25",0.0282
2025-01-24,984.41,986.28,967.68,977.59,977.59,4550400,4550400,-6.82,-0.6928,978.99,"January 24, 25",-0.006928
2025-01-27,971.1,982.27,960.26,971.89,971.89,4634204,4634204,0.79,0.08135105,971.38,"January 27, 25",0.0008135105
2025-01-28,966.71,977.93,957.3,971.83,971.83,3434000,3434000,5.12,0.52963,968.4425,"January 28, 25",0.0052963
2025-01-29,980.0,987.64,968.23,978.15,978.15,2930728,2930728,-1.85,-0.18878,978.505,"January 29, 25",-0.0018878
2025-01-30,986.75,994.59,970.01,973.24,973.24,3867825,3867825,-13.51,-1.37,981.1475,"January 30, 25",-0.0137
2025-01-31,974.0,990.29,974.0,976.76,976.76,3618718,3618718,2.76,0.28337,978.7625,"January 31, 25",0.0028337
2025-02-03,973.0,987.69,964.38,978.94,978.94,3724200,3724200,5.94,0.61048,976.0025,"February 03, 25",0.0061048
2025-02-04,980.47,1008.0,978.51,994.87,994.87,6000137,6000137,14.4,1.47,990.4625,"February 04, 25",0.0147
2025-02-05,987.73,1011.83,986.68,1011.11,1011.11,3997733,3997733,23.38,2.37,999.3375,"February 05, 25",0.0237
2025-02-06,1007.87,1016.35,1002.61,1015.68,1015.68,3134300,3134300,7.81,0.7749,1010.6275,"February 06, 25",0.007749
2025-02-07,1017.0,1027.76,1005.67,1013.93,1013.93,3212900,3212900,-3.07,-0.30187,1016.09,"February 07, 25",-0.0030187
2025-02-10,1023.05,1032.85,1015.88,1027.6,1027.6,3296600,3296600,4.55,0.44475,1024.845,"February 10, 25",0.0044475
2025-02-11,1020.79,1022.69,1002.95,1008.08,1008.08,3331800,3331800,-12.71,-1.25,1013.6275,"February 11, 25",-0.0125
2025-02-12,1005.49,1027.74,998.35,1027.31,1027.31,3389000,3389000,21.82,2.17,1014.7225,"February 12, 25",0.0217
2025-02-13,1026.63,1045.99,1025.1,1043.69,1043.69,3476100,3476100,17.07,1.66,1035.3525,"February 13, 25",0.0166
