date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-08-24,159.01,161.42,157.74,157.79,154.92,2468600,2468600,-1.22,-0.76725,158.99,"August 24, 23",-0.0076725
2023-08-25,158.44,159.64,157.33,158.32,155.44,2969215,2969215,-0.12,-0.07573845,158.4325,"August 25, 23",-0.0007573845
2023-08-28,158.98,160.91,158.76,159.19,156.3,2509920,2509920,0.21,0.13209,159.46,"August 28, 23",0.0013209
2023-08-29,158.89,160.79,158.3,160.24,157.33,2175800,2175800,1.35,0.84964,159.555,"August 29, 23",0.0084964
2023-08-30,160.27,161.86,160.12,160.17,157.26,3039990,3039990,-0.1,-0.06239471,160.605,"August 30, 23",-0.0006239471
2023-08-31,160.66,160.94,157.74,157.99,155.12,3653900,3653900,-2.67,-1.66,159.3325,"August 31, 23",-0.0166
2023-09-01,159.07,160.16,158.71,159.62,156.72,2195658,2195658,0.55,0.34576,159.39,"September 01, 23",0.0034576
2023-09-05,160.11,161.86,159.35,160.0,157.09,4151000,4151000,-0.11,-0.06870277,160.33,"September 05, 23",-0.0006870277
2023-09-06,159.07,159.84,156.86,158.0,155.13,2949366,2949366,-1.07,-0.67266,158.4425,"September 06, 23",-0.0067266
2023-09-07,157.26,157.63,156.07,156.78,153.93,2617400,2617400,-0.48,-0.30523,156.935,"September 07, 23",-0.0030523
2023-09-08,157.02,157.79,156.71,157.43,154.57,1931613,1931613,0.41,0.26111,157.2375,"September 08, 23",0.0026111
2023-09-11,158.37,159.16,157.4,157.83,154.96,2611100,2611100,-0.54,-0.34097,158.19,"September 11, 23",-0.0034097
2023-09-12,157.65,159.72,157.45,158.5,155.62,2659239,2659239,0.85,0.53917,158.33,"September 12, 23",0.0053917
2023-09-13,159.34,160.7,158.62,159.14,156.25,2976903,2976903,-0.2,-0.12552,159.45,"September 13, 23",-0.0012552
2023-09-14,160.57,161.96,160.0,161.78,158.84,3209986,3209986,1.21,0.75357,161.0775,"September 14, 23",0.0075357
2023-09-15,162.03,164.33,161.82,163.75,160.77,7273639,7273639,1.72,1.06,162.9825,"September 15, 23",0.0106
2023-09-18,163.79,163.95,159.35,159.63,156.73,2413606,2413606,-4.16,-2.54,161.68,"September 18, 23",-0.0254
2023-09-19,159.05,159.87,158.45,159.35,156.45,2230747,2230747,0.3,0.18862,159.18,"September 19, 23",0.0018862
2023-09-20,160.0,160.2,156.88,157.23,154.37,1969736,1969736,-2.77,-1.73,158.5775,"September 20, 23",-0.0173
2023-09-21,155.83,156.87,154.44,154.71,151.9,2712330,2712330,-1.12,-0.71873,155.4625,"September 21, 23",-0.0071873
2023-09-22,155.0,155.04,152.92,153.08,150.3,2380681,2380681,-1.92,-1.24,154.01,"September 22, 23",-0.0124
2023-09-25,152.21,153.31,151.75,153.23,150.44,2434400,2434400,1.02,0.67013,152.625,"September 25, 23",0.0067013
2023-09-26,151.75,152.96,150.16,151.12,148.37,2332196,2332196,-0.63,-0.41516,151.4975,"September 26, 23",-0.0041516
2023-09-27,151.5,151.5,148.97,149.9,147.17,3705567,3705567,-1.6,-1.06,150.4675,"September 27, 23",-0.0106
2023-09-28,149.77,150.88,149.02,150.23,147.5,3489905,3489905,0.46,0.30714,149.975,"September 28, 23",0.0030714
2023-09-29,151.45,151.69,148.67,149.19,146.48,3579475,3579475,-2.26,-1.49,150.25,"September 29, 23",-0.0149
2023-10-02,148.42,149.9,148.07,149.48,146.76,2657671,2657671,1.06,0.71419,148.9675,"October 02, 23",0.0071419
2023-10-03,148.5,149.18,144.31,145.05,142.41,4184132,4184132,-3.45,-2.32,146.76,"October 03, 23",-0.0232
2023-10-04,145.9,146.92,144.4,146.63,143.96,3476795,3476795,0.73,0.50034,145.9625,"October 04, 23",0.0050034
2023-10-05,145.58,147.54,144.77,147.09,145.01,2706200,2706200,1.51,1.04,146.245,"October 05, 23",0.0104
2023-10-06,146.71,150.35,146.14,149.32,147.21,3204743,3204743,2.61,1.78,148.13,"October 06, 23",0.0178
2023-10-09,147.6,149.45,147.42,148.82,146.71,2279497,2279497,1.22,0.82656,148.3225,"October 09, 23",0.0082656
2023-10-10,149.5,151.73,149.0,150.93,148.79,2909235,2909235,1.43,0.95652,150.29,"October 10, 23",0.0095652
2023-10-11,151.43,152.81,149.76,151.51,149.37,1727049,1727049,0.085,0.05282969,151.3775,"October 11, 23",0.0005282969
2023-10-12,152.5,152.72,150.11,151.28,149.14,2377315,2377315,-1.22,-0.8,151.6525,"October 12, 23",-0.008
2023-10-13,152.92,154.14,150.43,151.1,148.96,2951839,2951839,-1.82,-1.19,152.1475,"October 13, 23",-0.0119
2023-10-16,152.37,153.41,151.21,152.79,150.63,2586319,2586319,0.42,0.27564,152.445,"October 16, 23",0.0027564
2023-10-17,151.56,154.73,151.5,154.39,152.21,3919446,3919446,2.83,1.87,153.045,"October 17, 23",0.0187
2023-10-18,153.12,153.59,151.13,151.53,149.39,2632200,2632200,-1.59,-1.04,152.3425,"October 18, 23",-0.0104
2023-10-19,150.41,156.05,149.01,149.62,147.5,4642200,4642200,-0.79,-0.52523,151.2725,"October 19, 23",-0.0052523
2023-10-20,144.7,147.94,141.44,141.57,139.57,8268104,8268104,-3.13,-2.16,143.9125,"October 20, 23",-0.0216
2023-10-23,141.5,145.85,140.91,144.59,142.54,5313500,5313500,3.09,2.18,143.2125,"October 23, 23",0.0218
2023-10-24,145.85,146.51,143.54,144.42,142.38,3521130,3521130,-1.43,-0.98046,145.08,"October 24, 23",-0.0098046
2023-10-25,144.09,144.84,143.23,143.52,141.49,2841446,2841446,-0.57,-0.39559,143.92,"October 25, 23",-0.0039559
2023-10-26,143.37,144.91,142.99,143.34,141.31,3378000,3378000,-0.03,-0.02092488,143.6525,"October 26, 23",-0.0002092488
2023-10-27,143.85,143.96,141.03,141.31,139.31,3442500,3442500,-2.54,-1.77,142.5375,"October 27, 23",-0.0177
2023-10-30,142.72,143.86,141.73,143.27,141.24,3303300,3303300,0.55,0.38537,142.895,"October 30, 23",0.0038537
2023-10-31,143.33,146.68,143.07,146.03,143.96,3737200,3737200,2.7,1.88,144.7775,"October 31, 23",0.0188
2023-11-01,146.49,146.82,145.14,146.45,144.38,2332600,2332600,-0.04,-0.02730562,146.225,"November 01, 23",-0.0002730562
2023-11-02,148.33,150.91,148.33,150.85,148.72,3108435,3108435,2.52,1.7,149.605,"November 02, 23",0.017
2023-11-03,152.58,153.88,152.4,152.76,150.6,2667678,2667678,0.18,0.11797,152.905,"November 03, 23",0.0011797
2023-11-06,152.6,153.07,151.51,152.99,150.83,2490095,2490095,0.39,0.25557,152.5425,"November 06, 23",0.0025557
