date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-05-24,275.01,275.24,273.35,274.49,272.96,4339967,4339967,-0.52,-0.18908,274.5225,"May 24, 24",-0.0018908
2024-05-28,274.23,274.46,270.23,270.98,269.47,6212455,6212455,-3.25,-1.19,272.475,"May 28, 24",-0.0119
2024-05-29,269.0,271.14,268.26,268.86,267.36,5469713,5469713,-0.14,-0.05204461,269.315,"May 29, 24",-0.0005204461
2024-05-30,268.7,271.64,268.31,271.3,269.79,4903100,4903100,2.6,0.96762,269.9875,"May 30, 24",0.0096762
2024-05-31,271.44,272.76,269.01,272.46,270.94,8910000,8910000,1.02,0.37577,271.4175,"May 31, 24",0.0037577
2024-06-03,273.09,273.13,268.06,270.38,268.87,4838800,4838800,-2.71,-0.99235,271.165,"June 03, 24",-0.0099235
2024-06-04,269.63,272.99,269.31,272.42,270.9,4188515,4188515,2.79,1.03,271.0875,"June 04, 24",0.0103
2024-06-05,273.53,274.93,272.02,274.5,272.97,5368700,5368700,0.97,0.35462,273.745,"June 05, 24",0.0035462
2024-06-06,274.8,277.15,274.08,277.04,275.5,4862400,4862400,2.24,0.81514,275.7675,"June 06, 24",0.0081514
2024-06-07,277.71,280.33,276.86,278.67,277.12,4515795,4515795,0.96,0.34568,278.3925,"June 07, 24",0.0034568
2024-06-10,278.14,278.56,273.38,275.04,273.51,5214002,5214002,-3.1,-1.11,276.28,"June 10, 24",-0.0111
2024-06-11,274.54,274.86,272.22,274.67,273.14,6244600,6244600,0.13,0.04735193,274.0725,"June 11, 24",0.0004735193
2024-06-12,276.77,277.6,269.9,270.32,268.81,7536636,7536636,-6.45,-2.33,273.6475,"June 12, 24",-0.0233
2024-06-13,270.32,271.86,269.32,271.19,269.68,7361200,7361200,0.87,0.32184,270.6725,"June 13, 24",0.0032184
2024-06-14,270.1,271.55,269.27,270.66,269.15,8537300,8537300,0.56,0.20733,270.395,"June 14, 24",0.0020733
2024-06-17,269.0,271.83,269.0,271.17,269.66,9259131,9259131,2.17,0.80669,270.25,"June 17, 24",0.0080669
2024-06-18,271.3,273.9,271.3,273.62,272.1,6707500,6707500,2.32,0.85514,272.53,"June 18, 24",0.0085514
2024-06-20,273.19,278.04,273.1,276.82,275.28,10164400,10164400,3.63,1.33,275.2875,"June 20, 24",0.0133
2024-06-21,277.17,277.54,274.58,275.22,273.69,14790200,14790200,-1.95,-0.70354,276.1275,"June 21, 24",-0.0070354
2024-06-24,275.32,280.39,275.27,276.3,274.76,24149627,24149627,0.98,0.35595,276.82,"June 24, 24",0.0035595
2024-06-25,276.85,277.93,273.53,273.53,272.01,19897700,19897700,-3.32,-1.2,275.46,"June 25, 24",-0.012
2024-06-26,272.91,274.46,271.75,273.6,272.08,12172000,12172000,0.69,0.25283,273.18,"June 26, 24",0.0025283
2024-06-27,268.51,270.59,266.5,266.59,265.11,10529100,10529100,-1.92,-0.71506,268.0475,"June 27, 24",-0.0071506
2024-06-28,267.2,268.6,261.25,262.47,261.01,13957300,13957300,-4.73,-1.77,264.88,"June 28, 24",-0.0177
2024-07-01,263.79,265.77,261.3,263.24,261.77,7955800,7955800,-0.55,-0.2085,263.525,"July 01, 24",-0.002085
2024-07-02,263.24,268.23,262.4,268.23,266.74,8697811,8697811,4.99,1.9,265.525,"July 02, 24",0.019
2024-07-03,269.07,269.75,268.15,268.99,267.49,5017800,5017800,-0.08,-0.02973204,268.99,"July 03, 24",-0.0002973204
2024-07-05,269.0,270.55,268.24,270.36,268.85,7986435,7986435,1.36,0.50558,269.5375,"July 05, 24",0.0050558
2024-07-08,270.25,271.44,265.97,266.4,264.92,8561140,8561140,-3.85,-1.42,268.515,"July 08, 24",-0.0142
2024-07-09,267.0,267.55,263.92,265.44,263.96,6432808,6432808,-1.56,-0.58427,265.9775,"July 09, 24",-0.0058427
2024-07-10,259.12,263.48,258.51,263.0,261.54,9635500,9635500,3.88,1.5,261.0275,"July 10, 24",0.015
2024-07-11,262.13,263.63,260.76,262.55,261.09,8805194,8805194,0.42,0.16023,262.2675,"July 11, 24",0.0016023
2024-07-12,264.34,267.4,263.66,265.74,264.26,6627800,6627800,1.4,0.52962,265.285,"July 12, 24",0.0052962
2024-07-15,265.67,269.24,265.25,268.45,266.96,6845211,6845211,2.78,1.05,267.1525,"July 15, 24",0.0105
2024-07-16,268.52,270.21,267.37,269.25,267.75,7869921,7869921,0.73,0.27186,268.8375,"July 16, 24",0.0027186
2024-07-17,268.44,272.91,268.24,272.7,271.18,5324700,5324700,4.26,1.59,270.5725,"July 17, 24",0.0159
2024-07-18,272.29,273.62,268.56,269.15,267.65,5550804,5550804,-3.14,-1.15,270.905,"July 18, 24",-0.0115
2024-07-19,270.32,270.95,264.31,265.46,263.98,6839933,6839933,-4.86,-1.8,267.76,"July 19, 24",-0.018
2024-07-22,267.23,268.4,265.02,267.71,266.22,5313610,5313610,0.48,0.17962,267.09,"July 22, 24",0.0017962
2024-07-23,267.53,267.7,263.86,264.79,263.32,8109209,8109209,-2.74,-1.02,265.97,"July 23, 24",-0.0102
2024-07-24,256.07,257.2,253.13,254.17,252.75,13065900,13065900,-1.9,-0.74198,255.1425,"July 24, 24",-0.0074198
2024-07-25,255.39,258.22,252.7,253.74,252.33,8573300,8573300,-1.65,-0.64607,255.0125,"July 25, 24",-0.0064607
2024-07-26,255.59,261.2,255.59,259.46,258.02,7062213,7062213,3.87,1.51,257.96,"July 26, 24",0.0151
2024-07-29,260.32,262.71,258.58,261.6,260.14,6068109,6068109,1.28,0.4917,260.8025,"July 29, 24",0.004917
2024-07-30,263.23,264.3,261.01,263.1,261.63,5941800,5941800,-0.13,-0.04938647,262.91,"July 30, 24",-0.0004938647
2024-07-31,264.54,266.36,264.25,265.67,264.19,7642547,7642547,1.13,0.42716,265.205,"July 31, 24",0.0042716
2024-08-01,266.33,267.0,264.18,265.93,264.45,7269700,7269700,-0.4,-0.15019,265.86,"August 01, 24",-0.0015019
2024-08-02,263.83,267.96,262.88,266.58,265.1,7017900,7017900,2.75,1.04,265.3125,"August 02, 24",0.0104
2024-08-05,261.45,262.92,254.51,256.44,255.01,9631322,9631322,-5.01,-1.92,258.83,"August 05, 24",-0.0192
2024-08-06,256.5,260.49,255.77,258.26,256.82,21586816,21586816,1.76,0.68616,257.755,"August 06, 24",0.0068616
2024-08-07,259.66,262.03,256.31,256.52,255.09,12908600,12908600,-3.14,-1.21,258.63,"August 07, 24",-0.0121
2024-08-08,258.13,260.45,257.92,259.83,258.38,8223700,8223700,1.7,0.65858,259.0825,"August 08, 24",0.0065858
2024-08-09,259.17,261.52,259.01,259.76,258.83,7228127,7228127,0.59,0.22765,259.865,"August 09, 24",0.0022765
2024-08-12,260.5,261.6,259.24,259.89,258.96,26769518,26769518,-0.61,-0.23417,260.3075,"August 12, 24",-0.0023417
2024-08-13,260.13,261.68,259.27,260.13,259.2,12005746,12005746,0.0,0.0,260.3025,"August 13, 24",0.0
2024-08-14,260.87,261.5,258.74,261.14,260.21,8552300,8552300,0.27,0.1035,260.5625,"August 14, 24",0.001035
2024-08-15,262.84,267.39,262.84,266.8,265.85,7397800,7397800,3.96,1.51,264.9675,"August 15, 24",0.0151
2024-08-16,266.85,268.44,265.39,267.38,266.42,5111100,5111100,0.53,0.19861,267.015,"August 16, 24",0.0019861
2024-08-19,267.42,268.31,265.23,266.47,265.52,6555945,6555945,-0.95,-0.35525,266.8575,"August 19, 24",-0.0035525
2024-08-20,267.0,268.04,265.78,268.04,267.08,6803600,6803600,1.04,0.38951,267.215,"August 20, 24",0.0038951
2024-08-21,268.56,269.27,267.39,268.2,267.24,6639748,6639748,-0.36,-0.13405,268.355,"August 21, 24",-0.0013405
2024-08-22,268.94,269.5,266.57,267.94,266.98,4425444,4425444,-1.0,-0.37183,268.2375,"August 22, 24",-0.0037183
2024-08-23,268.7,269.21,265.31,267.44,266.48,3697448,3697448,-1.26,-0.46892,267.665,"August 23, 24",-0.0046892
2024-08-26,267.72,270.37,267.67,268.21,267.25,4612200,4612200,0.49,0.18303,268.4925,"August 26, 24",0.0018303
2024-08-27,268.52,270.95,267.89,270.72,269.75,6594100,6594100,2.2,0.81931,269.52,"August 27, 24",0.0081931
2024-08-28,271.16,271.98,267.67,269.19,268.23,5455100,5455100,-1.97,-0.72651,270.0,"August 28, 24",-0.0072651
2024-08-29,270.98,275.99,270.45,274.32,273.34,5565100,5565100,3.34,1.23,272.935,"August 29, 24",0.0123
2024-08-30,275.0,276.99,274.26,276.37,275.38,6296100,6296100,1.37,0.49818,275.655,"August 30, 24",0.0049818
2024-09-03,276.37,282.09,276.37,278.54,277.54,7278300,7278300,2.17,0.78518,278.3425,"September 03, 24",0.0078518
2024-09-04,278.71,281.65,278.7,280.49,279.49,6107500,6107500,1.78,0.63866,279.8875,"September 04, 24",0.0063866
2024-09-05,281.0,281.5,277.41,278.62,277.62,6447539,6447539,-2.38,-0.84698,279.6325,"September 05, 24",-0.0084698
2024-09-06,277.77,280.28,277.43,279.37,278.37,7187805,7187805,1.6,0.57602,278.7125,"September 06, 24",0.0057602
2024-09-09,282.09,286.97,281.65,285.61,284.59,10933900,10933900,3.52,1.25,284.08,"September 09, 24",0.0125
2024-09-10,285.93,286.4,283.57,285.34,284.32,5314413,5314413,-0.59,-0.20634,285.31,"September 10, 24",-0.0020634
2024-09-11,285.02,285.17,278.3,283.96,282.95,6281968,6281968,-1.06,-0.3719,283.1125,"September 11, 24",-0.003719
2024-09-12,284.0,286.0,281.47,285.37,284.35,4161200,4161200,1.37,0.48239,284.21,"September 12, 24",0.0048239
2024-09-13,286.49,288.74,285.55,287.35,286.32,4987643,4987643,0.86,0.30018,287.0325,"September 13, 24",0.0030018
2024-09-16,288.05,290.9,287.74,290.48,289.44,4458900,4458900,2.43,0.8436,289.2925,"September 16, 24",0.008436
2024-09-17,290.9,293.07,290.08,291.56,290.52,5135913,5135913,0.66,0.22688,291.4025,"September 17, 24",0.0022688
2024-09-18,291.84,292.02,288.13,288.48,287.45,5890000,5890000,-3.36,-1.15,290.1175,"September 18, 24",-0.0115
2024-09-19,291.09,291.48,282.87,285.24,284.22,10382100,10382100,-5.85,-2.01,287.67,"September 19, 24",-0.0201
2024-09-20,285.5,287.0,283.25,284.77,283.75,27810925,27810925,-0.73,-0.25569,285.13,"September 20, 24",-0.0025569
