date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-02-26,436.68,439.3,433.39,433.41,430.18,1135434,1135434,-3.27,-0.74883,435.695,"February 26, 24",-0.0074883
2024-02-27,433.25,434.6,426.24,427.84,424.65,1493640,1493640,-5.41,-1.25,430.4825,"February 27, 24",-0.0125
2024-02-28,427.47,431.81,426.17,429.39,426.19,1222200,1222200,1.92,0.44915,428.71,"February 28, 24",0.0044915
2024-02-29,432.51,433.59,428.02,428.38,425.19,2070200,2070200,-4.13,-0.95489,430.625,"February 29, 24",-0.0095489
2024-03-01,428.0,432.27,426.99,429.01,425.81,1484400,1484400,1.01,0.23598,429.0675,"March 01, 24",0.0023598
2024-03-04,428.38,429.51,423.95,425.44,422.27,2056801,2056801,-2.94,-0.68631,426.82,"March 04, 24",-0.0068631
2024-03-05,423.81,427.06,421.39,422.31,419.16,1456243,1456243,-1.5,-0.35393,423.6425,"March 05, 24",-0.0035393
2024-03-06,424.33,426.9,422.35,426.14,422.96,1529800,1529800,1.81,0.42655,424.93,"March 06, 24",0.0042655
2024-03-07,430.73,430.73,426.4,426.67,423.49,1189040,1189040,-4.06,-0.94259,428.6325,"March 07, 24",-0.0094259
2024-03-08,427.74,430.6,426.87,428.23,425.04,1138745,1138745,0.49,0.11456,428.36,"March 08, 24",0.0011456
2024-03-11,427.0,428.69,423.29,426.68,423.5,987389,987389,-0.32,-0.07494145,426.415,"March 11, 24",-0.0007494145
2024-03-12,429.32,430.73,426.15,428.61,425.42,1005609,1005609,-0.71,-0.16538,428.7025,"March 12, 24",-0.0016538
2024-03-13,428.29,430.17,426.68,428.03,424.84,750152,750152,-0.26,-0.06070653,428.2925,"March 13, 24",-0.0006070653
2024-03-14,426.72,428.1,421.06,423.47,420.31,1296018,1296018,-3.25,-0.76162,424.8375,"March 14, 24",-0.0076162
2024-03-15,420.03,424.52,418.65,422.81,419.66,2467009,2467009,2.78,0.66186,421.5025,"March 15, 24",0.0066186
2024-03-18,424.07,426.22,421.36,421.75,418.61,1023175,1023175,-2.32,-0.54708,423.35,"March 18, 24",-0.0054708
2024-03-19,422.39,424.06,420.74,423.97,420.81,1643934,1643934,1.58,0.37406,422.79,"March 19, 24",0.0037406
2024-03-20,424.15,426.06,421.73,426.03,422.86,1333131,1333131,1.88,0.44324,424.4925,"March 20, 24",0.0044324
